adid,latitude,longitude,city,date,cohort
777aa69e-e415-4be9-9222-db898744db68,51.2906483,25.5612826,Manevychi,05/17/2023,one
f46279e0-126d-4e29-80bb-3ea6ca89c0ff,9.017718,-70.297951,Masparrito,09/25/2022,five
82b518ea-5251-44d1-a013-c5afccc2e389,21.0256819,106.9983133,Trới,01/05/2023,four
e012afc8-1183-4f32-9ebe-7124a6ceddcb,-20.1217728,-41.5612423,Lajinha,03/23/2023,four
6decb229-6c6f-4c8b-9166-da4db8acffe6,39.907771,116.447949,Yunxiang,10/11/2022,four
a150e51d-7d7b-456c-9fce-46eac655eb3d,14.8801218,-91.4586872,San Luis,03/04/2023,six
7876a54c-db06-41b5-bdd2-d55ac2221393,38.05106,114.463347,Xinhua,02/23/2023,four
992f9240-ed2d-4634-b135-54bce624d63d,57.0408915,24.0131821,Daugavgrīva,02/21/2023,four
929c503a-ce2f-4ce0-8d6d-e3f12d71dfc0,23.020673,113.751799,Dongguan,07/02/2023,two
b3f02cbc-3d7d-44de-8901-79149dded3a6,18.4530602,-69.9474964,Bella Vista,05/30/2023,four
b228c98b-e273-429c-9071-e430be8c252f,8.8443024,-79.8548823,Alto del Espino,03/30/2023,four
4ef80fae-7dd1-4b97-bb3b-6e5e73e068ed,-17.3753589,-70.1338535,Sitajara,08/19/2022,five
48de9832-8192-42b4-854b-7473d516cfa3,49.8970603,22.509917,Kramarzówka,09/29/2022,three
26c6b9ba-49ca-488d-9379-96acdb4a169f,-8.8814738,117.3733989,Tatebal,08/11/2022,one
69714e11-92ba-46dd-884a-3cc1e05b7543,-7.7474,114.0409,Krajan Battal,01/13/2023,four
02a8e143-b20f-429f-ae2c-881a504a97db,-6.183459,106.7647475,Kebon,02/17/2023,four
7ab311bf-3e19-489e-b464-9b6a383010f0,65.059972,-13.9922895,Eskifjörður,04/19/2023,one
ef6af0d3-668d-4837-95d1-3f4996ce46a5,52.2902011,22.4724915,Paprotnia,12/04/2022,three
1d4afb49-f4bf-4ebf-b562-f178f583cc77,60.6458731,25.5831031,Pukkila,05/21/2023,three
c2597387-0fe6-4470-9efa-6c5d9b2260d4,-0.931556,-78.60585,Latacunga,08/10/2022,five
58a3c68a-a37a-4bae-8e4f-95549e0626c7,31.85074,117.198958,Dalianwan,12/20/2022,four
1c794c9a-ca0b-4687-bdd9-85a922e9fa02,57.0237445,24.0385876,Bolderaja,01/16/2023,four
9de745ce-b6c3-45e1-924b-fa700fe64005,-38.9770913,-68.0772116,Chepes,09/28/2022,four
fe22a89e-cb6c-43d8-9a2b-5b0b913347b2,-20.3707241,57.6063694,Cluny,05/29/2023,one
5d9f23bc-b336-4938-b422-9047e7fe31ef,-7.459928,110.2727569,Jeponkrajan,12/10/2022,three
6e7c5a8d-9fe1-426e-a467-84cd4f8e8be7,15.4910185,-91.765785,San Pedro Necta,06/26/2023,four
241695d4-feef-4d21-8239-6df79e241a1b,43.4471085,17.2139989,Imotski,06/07/2023,four
21344a00-f545-4ca1-ba6e-f8ae0ced880b,7.6128972,-66.1474752,Caicara,05/26/2023,three
934f9d46-830b-42e0-a816-6aaa0116f255,47.3752386,-0.8453268,Montpellier,09/18/2022,two
b16306f2-3474-4f62-827b-5bf10cd26633,-3.4944313,31.9899648,Ushirombo,01/26/2023,three
d23b1f2c-9e39-4242-adfd-ed88bbd3e4d6,48.5851876,7.7342943,Strasbourg,03/06/2023,three
4baa2f5f-3ed3-478a-8948-97d96a72fbc7,10.0679356,105.9464874,Tam Bình,11/03/2022,five
5fd1f0b3-c191-4502-8e01-a637b94eaab7,31.385848,94.427663,Narong,04/28/2023,three
331da319-9f92-4666-9104-5fc473315d7a,13.2997024,7.79873,Dankama,10/31/2022,four
b7e9698a-4223-4d9f-a369-e35105194a36,49.5792067,21.9487589,Zarszyn,04/17/2023,four
ffc2afe6-39b3-491a-94b3-c9d69e4aa772,55.8625501,13.1435643,Kävlinge,10/06/2022,four
2bada11a-ede7-4a9d-b68a-5b0bdd1705f4,49.0965676,-117.71173,Trail,02/18/2023,four
e6d36f25-8439-48e7-975d-2b70b6379282,14.1305459,120.838467,Matagbak,01/19/2023,four
93ee4914-95af-46ac-85d5-5055b73d1fe0,30.1926637,35.7249409,Ma'an,02/09/2023,one
90a93ed8-0316-48b7-ab3b-a27058f8ca26,18.412445,109.971328,Xincun,04/12/2023,two
5aa31c34-0e5a-4085-88ce-4fdc691fe2fa,52.99444,15.21918,Barlinek,09/18/2022,six
cfd89dd4-b0d7-4a95-b65e-db5804baf228,36.145932,113.01869,Gaohe,12/28/2022,three
14acdcec-9be2-4c0f-94cd-8899e613a520,41.2218624,-7.5345759,Vale de Mendiz,10/30/2022,two
2c1af6c5-4a4c-4b6d-ac53-8fc101316e1e,-2.1678255,33.5811995,Kibara,04/11/2023,four
e0281cd6-dfdd-468f-a63d-804ba577bf4f,-5.1031698,-79.88468,Paltashaco,09/11/2022,five
7be75a32-5ca8-4e04-b88e-c0788ffab0ee,49.7291343,18.2354187,Krmelín,05/14/2023,five
a2cee4c9-cb90-4738-9f35-b5d7a60e1456,33.2437603,131.6853045,Tsurusaki,03/12/2023,four
11487a0c-7025-40aa-b03d-0e38b175e5a4,2.2776281,32.4467238,Oyam,08/08/2022,four
93189329-9bf1-4ac2-a46c-21437a515b11,40.02219,98.99644,Yangjingziwan,01/19/2023,four
5e981c86-cb5a-49ce-8f05-eee1ee2b636f,35.3350072,129.0371689,Yangsa,02/18/2023,six
bff92846-4a65-4811-b83b-d039717b33a6,-4.805035,119.5571677,Pangkajene,12/22/2022,two
db8f55c6-7015-4070-a1b0-229dde5c7e23,36.8199022,21.7063018,Methóni,04/03/2023,four
d8ca6883-e6c9-405e-bd66-fc0e2b80e2f6,14.18364,122.899983,Banocboc,02/17/2023,five
63f9d02b-67d6-4a32-ae3b-8838ed5da6b3,31.396843,34.365268,Wādī as Salqā,01/13/2023,four
b520b9f4-439f-4dfc-acc3-e8a509f9d344,6.444345,124.925696,Tampakan,09/06/2022,two
a7fa7ff8-9078-4953-8709-1e95867fb80a,14.4670027,47.2752844,Ar Rawḑah,12/15/2022,two
5cc76802-afe5-4d32-a4ab-fab049f3a93a,14.22528,-90.64333,Guanagazapa,12/15/2022,four
8d12d908-847d-4da6-b004-d50bac4dd24d,8.3500276,80.4484871,Anuradhapura,04/21/2023,five
a16a4207-c74d-412c-8efa-defd2b58d464,43.555403,1.503894,Toulouse,06/16/2023,four
c4b7d333-8ea9-43c0-9ac0-5deef3fb8672,41.1823974,20.15515,Labinot-Mal,12/04/2022,six
fac9e5fe-3fc8-4270-bf26-f81b810a3c3a,-7.7888522,114.1914951,Situbondo,01/04/2023,two
362b6fba-b12f-47f5-8bca-d76dba1f21a0,56.3089225,22.2987465,Mazeikiai,03/21/2023,four
1b722388-d994-41af-84aa-7d2cf63ab06c,7.5245233,-76.317414,Tierralta,09/19/2022,three
e7c2bdf0-77d3-4f55-8db2-936a5d67bcba,-20.3596647,-41.95889,Manhumirim,04/04/2023,five
2cc60840-2f28-46bd-835a-e76e7aa543fa,7.444229,123.33769,Pitogo,01/01/2023,six
6d143cc3-137d-4489-a4ce-2af392fbf8f0,41.7973754,-8.4685789,Bemposta,04/09/2023,four
667b03df-c850-4aba-8dc6-7bac890a1649,55.4100741,12.8520369,Skanör,02/09/2023,six
4c8ee82b-4e4f-448f-a1e0-183b453ec84a,18.8239558,-69.7403955,Monte Plata,01/28/2023,four
8c412a7e-d0ec-4ad9-9f90-ea7eabc4e169,40.7165064,22.7279233,Ágios Athanásios,01/30/2023,three
4873975a-bc54-48a7-a1e8-78ac1b4e5874,25.587519,112.36902,Jiahe,05/17/2023,four
c313648c-cde6-41a7-b96d-2e6c17b29628,38.2527464,125.0911142,Changyŏn,10/16/2022,two
68fa9702-476f-4171-954e-10a571a9986f,-20.2674718,57.4796981,Quatre Bornes,06/16/2023,four
c672a17b-c071-4c1f-ba77-6c327c021857,39.4721645,-8.5034561,Meia Via,11/18/2022,four
bb504e52-3d2d-4407-8f9b-a16fd6152bb4,26.1737172,127.8081231,Ibara,12/20/2022,four
09859a92-e041-4bf4-9b49-3b1cb3d6ef3a,50.133176,19.9262381,Zielonki,05/19/2023,two
0e153f08-7019-4e63-88cd-3840c3435a5f,63.2370276,21.3941749,Replot,10/21/2022,four
81c5576e-767b-4950-b072-dfee95996744,-7.9655412,110.6008827,Wonosari,01/02/2023,three
215473c9-cbd7-4145-9db4-1d53e32b0d58,41.451118,-81.6309078,Cleveland,11/12/2022,two
618863c9-3868-456a-83db-a2790b76387a,38.04119,70.47298,Qal‘ah-ye Kūf,09/16/2022,four
cba66772-39be-4435-a690-7086f1288255,-7.1311,108.5671,Pahing Jalatrang,01/08/2023,three
837f7598-51ff-4360-baf3-9225273b8ac9,30.015509,73.2192788,Bahāwalnagar,07/16/2023,four
473d7cfe-8a23-409e-b67d-5363233edb69,14.5909643,121.0944813,Alfonso,07/20/2023,four
5670a4d0-86bb-4aa5-aeaa-fed399092945,30.727011,112.839027,Tuoshi,07/24/2023,one
f3f7f833-e740-40fa-8b05-e6e81fce29c1,36.1560347,68.0477509,Aībak,11/29/2022,two
137f24c9-c221-4bba-b560-4ee291ff52ab,49.8098094,15.5297943,Klášter,09/03/2022,five
bff2e405-a51e-4fad-9754-3cda59babad3,30.4703023,106.6403668,Longtou’an,06/29/2023,two
54224b7b-bbae-4e49-bc56-b184c8ec7645,19.328109,108.952224,Shiyuetian,11/10/2022,one
4ced1d2b-e413-4211-9a54-bb65414dc4db,49.5024864,15.5886328,Štoky,08/06/2022,three
9fb084e3-70f0-41a6-88bf-fde55d1d6918,33.750879,119.193333,Zhangdu,09/10/2022,four
2ffae5cd-0a6e-4e16-95d5-f3b682e7511a,44.95015,-65.0655,Middleton,07/27/2023,one
44714f89-b946-4947-899c-0dc06b98dd26,-7.1081786,107.9399848,Sarkanjut,10/06/2022,six
b25093db-5424-4039-bdd6-3c2d9eafbb23,32.46392,35.21938,Al Hāshimīyah,09/24/2022,four
0245fd23-9b8c-4d34-9d69-03a3f2a8a987,8.9245,-74.47033,Pinillos,01/27/2023,one
1f94a4f8-e3da-43d9-a121-e622f2fb5731,41.3009465,-8.1528902,Vinha,08/04/2022,four
ea9c943f-f251-464b-a08a-3dcc9a18c867,43.0429124,1.9038837,Lyon,05/01/2023,three
85dca132-e821-432d-a7d1-9a05ced3c3a8,36.661223,136.9664664,Sendai,11/13/2022,four
91b4d147-08ce-460f-b9ee-67040be8a17d,47.5202786,17.5142121,Debrecen,04/11/2023,five
d77cbc55-0261-4ff0-b9f0-c26f7839221a,55.56047,47.39297,Shikhazany,11/25/2022,two
34e35984-47be-45e1-b255-2dfdd4f2d01d,-21.560374,-42.6684924,Leopoldina,04/03/2023,four
00914288-3085-4e7f-8bf9-7656558dc029,37.1464563,-8.4833256,Estombar,09/20/2022,two
a25a0d5a-6730-4e96-b0b6-0e0cc981af58,52.0715558,103.8262447,Shamanka,10/21/2022,six
c4527a40-8ed2-4019-82bd-3c0ed135e2fc,34.000317,115.319842,Zhanggongmiao,08/27/2022,four
49e7a1dc-82b8-4d65-ad5e-b8ace2c053aa,58.0312993,38.6043668,Rybinsk,08/02/2022,one
ec38e9d7-c162-484c-a51f-1be2e9cf1716,-7.4255209,110.2266293,Payaman,12/26/2022,four
021fda00-2c1f-411f-9476-eebe162b5129,48.7131111,5.0953327,Bar-le-Duc,09/06/2022,two
4d293552-562f-408d-bd60-7af08b080720,53.5662722,9.9471012,Hamburg,03/15/2023,four
3a869a2c-5b34-4134-bfc8-a13eea0d211b,50.5965585,13.5929744,Litvínov,09/15/2022,six
daab00a8-522b-4075-b40c-6ddef78633bc,7.9301365,1.9710284,Savalou,03/02/2023,four
668eddf7-5b22-401c-9073-7a4979148473,48.9095,25.33926,Zolotyy Potik,07/11/2023,six
42601d0e-bbf5-4e1e-9c6e-2869e911769d,46.6274254,31.1947408,Kobleve,09/29/2022,one
ca16a12b-86a7-4256-888d-ceb533ebb4de,66.5299478,66.6127258,Kozhva,05/09/2023,two
bd5dd9ab-1bcb-4e22-a8a5-e504579cdd68,48.9378251,2.1570562,Sartrouville,04/20/2023,four
c66da22d-f41d-49df-a315-d772a198ad38,-8.0515728,112.8343844,Poncokusumo,11/07/2022,four
7e79137f-5ef9-454a-bf1a-1de1a7f1e2be,-10.1239403,-77.1463593,Huasta,12/31/2022,six
8df5bdf6-87db-484f-8b6d-46bc1b60ffa2,34.99562,103.053321,Zuogaimanma,08/25/2022,four
5bd4a2c9-fc81-4885-b0c8-79378c723b86,25.119815,118.916309,Quangang,10/05/2022,one
0f69fa00-2941-4be8-bb11-a137d7686ee2,-7.0271791,113.6293916,Nangger,01/23/2023,six
87b51aec-7f8e-48a1-8123-c36dd4a08c1f,50.0341272,17.5929608,Zátor,12/03/2022,four
ebfb75d4-7900-447f-8a1b-218800600627,-7.262294,110.403477,Ambarawa,12/06/2022,four
d27fe1e3-770c-4524-b932-a0bf21011604,-8.665669,115.18124,Prioso Barat,03/12/2023,four
a7f9e850-a955-4d51-9217-50b2b728a5d9,39.3525635,21.7513868,Morfovoúni,02/27/2023,six
3f28cc08-28ea-4f4e-9650-4065e3e92823,20.4314732,96.1367935,Yamethin,02/15/2023,four
dd924db9-e5ab-479a-9e94-55a5ee575922,26.602423,110.994507,Qingjiangqiao,08/19/2022,four
c3931166-f2d4-47e1-8497-97b26ba1ec4f,38.6675581,128.3176776,Kosong,06/12/2023,four
6f87a2ee-fd20-422c-9e1e-7afa7cb318a8,28.532422,118.592707,Zhangjiayuan,03/14/2023,four
244c7be7-69c1-435d-8cf1-d53cda3253a9,56.495472,93.2782749,Sukhobuzimskoye,06/07/2023,six
b3fd3ce4-d8ea-4ecc-ac6b-cd5ebfb73fc3,-6.3413734,106.5495683,Cibunar,05/30/2023,four
d3cd6f6b-0892-49c0-8f5e-752f91bd8cf4,34.89305,106.864397,Longxian,07/13/2023,three
5dccca66-1b7f-4169-982f-fc19e953c3bc,40.96778,19.82111,Rrasa e Sipërme,09/22/2022,four
f28dc796-5239-4a4e-a0f0-1d690d49d1f2,49.2760303,23.5105576,Truskavets,01/31/2023,four
3225487b-ed33-42fd-8302-8da06334902a,36.7821,117.032171,Daqiao,12/12/2022,four
5f145670-58d2-4948-b2b0-6d4da68ea781,-7.3619457,107.9968408,Pawitan,02/01/2023,five
a2683283-794b-41d3-92f9-0dd3870fab6d,43.6165639,27.091526,Kaolinovo,04/04/2023,four
fbec2586-0d66-4e23-a400-99304179b64f,22.279379,114.18077,Changsheng,12/21/2022,three
934a3274-0d4f-40d8-8e3b-5eea35b79c26,59.3974738,27.2797506,Kohtla-Järve,04/02/2023,four
0db10c9c-b20c-49e4-9906-dcaccf004e62,46.711547,38.2755861,Yeysk,05/26/2023,four
8a64799e-8753-4129-a8d1-a32b6bf0024b,3.3213339,-76.235361,Florida,10/18/2022,four
0802ca72-8f69-4671-889e-24715106281e,11.3421375,-73.0405277,Ríohacha,09/27/2022,four
4f81f9b8-4398-4084-b31b-0ef64be6bc4f,-37.7912944,-58.8489331,La Tigra,01/04/2023,two
422246c6-19ea-4b84-aef5-9ed5a1bf2961,-7.7326298,113.1292657,Bayeman,09/26/2022,four
e74d4884-36c5-400a-903a-d30f1fc1f218,14.5717294,108.8551484,An Lão,05/08/2023,six
308fad71-4e91-49fb-832c-88fa046143bb,35.476788,110.442846,Hancheng,01/06/2023,four
83375889-f6d8-41da-a30d-914ce20464c2,-6.4712737,110.8171082,Kembang,05/14/2023,six
8084bae8-d52a-40b8-aac1-2dd8965b3dc8,37.0897128,138.1339233,Minakuchi,12/08/2022,five
08bd8ccf-3fd1-44c2-8606-3d743b98b7a5,35.995654,119.410103,Zhukeng,04/15/2023,four
b4680470-02b9-45c0-b7d7-02f2f2ce3735,-8.8026959,121.9792205,Aeteke,01/23/2023,two
60dbf1cb-edcd-45ad-ab49-904c18e972c3,30.291745,122.202207,Daidaon,05/05/2023,five
c06d8b6a-1f51-47b1-a455-04cc1450a380,32.200197,118.41697,Nanqiao,01/14/2023,four
5752d5c6-bb8b-41ae-9b4e-e97681ac8f35,61.4559668,23.7382315,Tampere,11/11/2022,four
d13f3d1b-a645-476a-b0d7-f414a296d510,49.6324398,72.8771916,Abay,12/23/2022,four
1d4f70a4-411f-4615-bb0a-a731642bb3af,61.5597487,22.7786925,Suodenniemi,01/17/2023,four
a6cca07e-64df-4705-bb26-b2ae3627a426,14.4670027,47.2752844,Ar Rawḑah,09/05/2022,four
389b8141-b2e1-4a77-857f-748e5dd36bac,49.0702518,23.8543141,Bolekhiv,08/17/2022,four
d68a926b-801f-4472-a5b1-9a6cc18a64ee,41.3620123,-8.2829824,Santo Adrião Vizela,03/07/2023,five
1819014c-84c2-43ff-b9bf-1bda3d0b9990,59.4369608,24.7535747,Tallinn,01/09/2023,four
6bf7a3f2-af91-401d-b9f0-4b4c0b9a5053,12.8074809,122.0553349,Labnig,09/08/2022,four
ffc23f1e-fe89-43aa-9751-dc3b0d62a53b,14.152911,122.672945,Malasugui,08/02/2022,four
90c6df8e-ea5e-42c3-bdfe-c60822bf4f5f,14.4958564,121.0188552,Barcelona,07/27/2023,two
4b196f62-96e1-4890-99fc-bc1fb221c0a2,-23.5325624,-46.9772966,Itapevi,11/04/2022,four
cc012eaf-204d-43f6-97ab-5e124332e9ef,32.647371,35.421551,Kafr Miṣr,10/26/2022,four
c092844f-ecee-46e0-b8a4-1e099bb0b498,14.6291868,121.0893745,Talabaan,12/24/2022,two
daa07aa7-52c5-4c7c-b59d-98bb31a4f302,25.842011,105.026271,Xiawuqi,02/06/2023,four
8019eb19-3f9c-4b9f-afdd-328b47ab79c4,34.513586,108.317445,Yanghong,07/16/2023,six
890813d5-6a38-443d-91cb-dc03863dc672,48.1782952,25.3426628,Berehomet,04/28/2023,six
017d98eb-c2b4-4107-892c-bbe7a5da386a,53.4066765,82.6293575,Shelabolikha,02/06/2023,one
70afe3b8-8c87-47f7-bccc-9a530812c26b,47.1139164,-122.7708828,Olympia,08/22/2022,two
be8ac993-b1b5-451c-a374-27bcbd5b9460,50.3308509,15.2702996,Kopidlno,06/16/2023,four
5adf6c97-f993-4baa-9b3f-5de18c814057,39.8032712,113.9849159,Guantouzui,04/29/2023,three
d7fc75f4-180c-4339-ad80-db768066ea1a,45.9557645,14.658899,Grosuplje,10/06/2022,two
844d8da5-d028-4ceb-bb6e-3eb6cd701bc0,62.6571846,26.0472266,Sumiainen,11/10/2022,five
dca9c829-ab11-44e5-8377-1777bf6d80c1,29.93442,114.842366,Liurenba,08/03/2022,five
2621d97e-ac08-4966-b778-c5dfbe2492f4,-2.8880609,-40.1186635,Acaraú,02/17/2023,four
6de4c380-c4d7-42ef-b7c0-e222c684cab7,55.7193861,37.7808815,Ryazanskiy,11/22/2022,one
18f6d8fd-fbfa-4bb7-b3fb-ecd701a21a41,-6.9149429,107.5890217,Ciroyom,09/05/2022,three
f8e0cec9-8211-441e-843c-32f1636fe704,59.233082,163.067535,Ossora,10/27/2022,one
a8b9062d-c207-4a79-afb7-1503b646923a,-0.7134403,37.0373502,Karuri,09/03/2022,three
f330bc27-05f3-4620-a48b-aa47be800ca5,38.984289,118.498758,Jingtan,09/17/2022,four
c357481c-1c08-4e29-b641-14b3cc38b041,-8.3027766,113.5222556,Balung Barat,10/01/2022,one
a833073b-98a6-453e-9646-952f8351add3,14.6377832,-90.5873912,Mixco,08/09/2022,four
d1456160-dc2b-4a3e-ad0e-03767a5e48f2,48.853463,2.4836829,Fontenay-sous-Bois,08/01/2022,one
607df9ca-9903-4012-9bb8-47ab5af8414a,53.1859207,22.0862303,Łomża,02/17/2023,five
5080b5d8-d025-49ee-ae78-7a86fe41e974,59.260523,15.1978279,Örebro,01/22/2023,four
28cd3337-9aa7-4999-9115-d350754afc18,48.8951749,2.0743633,Saint-Germain-en-Laye,04/28/2023,five
cfa061a0-4045-4e13-9f4e-af3867b4865c,15.016667,-85.75,El Rancho,05/30/2023,four
6ee2dd9e-478b-4737-ac49-305a15541d62,39.9459413,116.3817634,Xiaochi,09/25/2022,four
f30c0a47-31ad-43cc-8358-9eda383e773f,-6.8734228,107.074614,Bangbayang,04/04/2023,four
ee45629d-03e1-4fb6-b208-8a2315da5a53,-7.258606,108.4444578,Ciilat,04/14/2023,four
fe5de85c-6aca-4307-85a2-f53fdf8f910e,47.013342,89.832786,Turgun,12/08/2022,five
5938f807-5e23-4b7e-ae47-102b4920149a,-8.4539,120.6359,Waenenda,09/30/2022,four
77303a2d-0972-44c1-9c16-5d29e9f4fce6,41.1872522,-8.434873,Gandra,08/08/2022,four
ab676cd5-c12f-4db5-a64a-837808af5811,38.0549562,23.807655,Maroúsi,01/29/2023,two
f4fa8446-4779-435b-a3fe-4041186de195,-22.384597,-41.7828793,Macaé,09/20/2022,four
e44ea896-7ec8-4315-88a7-127c65353974,55.5772494,39.526478,Shatura,05/21/2023,one
c4c77bdd-b18a-4ef0-b4c8-f2deb2e4c44a,-30.85775,29.85391,Bizana,03/22/2023,four
35841754-c296-4911-9f40-013d178f947a,-0.572629,30.41563,Kibingo,02/23/2023,six
b5b7713c-7973-4b02-8479-f4cbbad56879,55.859897,13.6699417,Hörby,08/09/2022,five
925da465-9bff-4239-8e5f-b608ef61a9b8,14.6875764,120.9777157,Banag,08/30/2022,four
1312281f-5b9e-48a4-a4b1-5e302fc03429,25.822132,107.545048,Dushan,06/02/2023,one
2fb8ae60-a95a-4896-b1c5-c45f42d2bbdd,-7.356466,108.207518,Sambungjaya,12/14/2022,four
c2415b66-9c5f-4b30-88e0-79c90363304e,43.0172612,17.5644335,Opuzen,09/30/2022,six
01efea80-1514-4284-9c21-8e113ffcd2b0,55.4203835,38.3673637,Nikulino,03/20/2023,four
45934ef2-52c9-40b1-bcdb-02bbda8d5433,37.8038994,69.636351,Vose’,02/28/2023,one
95571dcf-088d-4429-ad46-299884894b70,50.483457,3.003076,Calais,09/24/2022,four
dce02dca-ef6d-47f9-a106-f93f44fa43bb,-6.2651072,106.5318919,Ciakar,06/25/2023,four
9d46c588-39bf-4870-b04f-c92728f625f3,15.5251409,-89.3343599,El Estor,04/23/2023,one
fce6bf28-6f9e-4263-b037-ae774fd4bbff,51.2358934,23.5939963,Ruda-Huta,02/18/2023,four
3576d143-e8f5-4c79-9881-6022ca2629af,-27.0960682,-48.6178074,Itapema,06/05/2023,four
56a05acb-8c5a-46b3-83fa-af14af784435,14.5612208,121.0481656,Dapitan,12/04/2022,three
3b3eb2ad-a606-46e1-99d4-9bb87e75bf2f,-6.8416993,-70.2408325,Eirunepé,10/08/2022,four
0a2eafda-6ada-4eeb-8735-c683672bcbd8,51.5623852,16.69165,Wąsosz,12/01/2022,five
6027db31-fbde-4aa6-afc5-e5cf3b479fe1,3.6286693,98.8693609,Beringin,10/23/2022,four
bc81ca04-7e00-4590-94e4-565bfcc845a0,35.657584,103.307618,Maogou,06/26/2023,four
c8f5983e-db2b-4a5d-a412-7ce26ad3a18e,31.4727877,72.9967658,Faisalābād,11/13/2022,six
8f9cf3e8-9b22-44ff-bdf4-2626abc73ca4,34.253164,117.251076,Yunlong,03/29/2023,four
970a73d3-80a9-4e20-ac37-57237137f959,-8.128563,112.6943559,Tumpukrenteng,06/05/2023,two
c6be4726-fa20-40a0-9328-dc12464fda50,38.8605311,125.7898106,Chunghwa,09/11/2022,four
c9d4d585-bb0c-4a1c-b18d-feee19938f5c,-28.8999222,27.8750976,Ficksburg,12/10/2022,four
a0aa19a6-48d5-48ef-b3ed-8cdf96f9f7fd,-8.6060882,116.1114976,Banjar Beratan,08/21/2022,four
b40f027b-f078-4787-820d-4fb7033d4e1b,36.04,-80,High Point,02/25/2023,four
f2b3338c-a1da-469a-bdde-00d83f69c2f7,14.6074523,121.1136216,Cortes,10/27/2022,three
863734ca-2def-4129-bc86-f81047f159ba,8.508983,125.969667,San Francisco,06/03/2023,six
53dd9a17-fffb-4b7b-86d2-e49b5c451570,-24.6664408,25.5325797,Thamaga,02/18/2023,four
11ea6f76-d89d-4dca-b161-9d44f6acc8c1,-6.8939065,109.6386363,Pacar,04/19/2023,six
d27d2386-7c3f-4d0c-97ae-eb2533cdc52a,39.508988,46.343889,Goris,07/09/2023,four
0d5f4d05-7a8f-4cba-82c0-a5b62a6b6d0f,35.6176824,34.4087307,Rizokárpaso,10/31/2022,one
e5b12730-8644-4768-a4df-effc133d0c3a,-22.5698961,-49.0817124,Agudos,05/02/2023,four
3621b578-4071-42e7-98f9-e29df1f0bac3,-7.9839081,112.6213938,Cungkal,12/22/2022,four
c877e793-f062-400f-85da-10f05a40339a,-7.1701665,108.3296983,Sukaraharja,12/25/2022,five
9e31882f-a9d6-4e65-b1d3-0fabfab0ff8d,40.417358,117.500558,Xinglong,02/04/2023,four
601078f4-c92d-408f-8eaf-eb87aca68ddd,39.7032415,67.1060353,Jomboy,06/03/2023,three
08609cde-132a-4057-9d23-7bd46b8c7616,35.3939908,109.1880047,Chuanxi,02/15/2023,one
90fe3a9f-1499-4bcf-bc2b-a06c096e0e64,51.0248584,22.8537385,Rybczewice,01/05/2023,one
8b1b5587-2242-4a1d-9ec8-e7b2ef65ebe7,45.850714,4.7852819,Verdun,07/11/2023,four
1af8f720-3990-49da-a1cc-dd023670ce27,45.4082114,13.6589423,Buje,08/19/2022,four
f4f860ee-ff5b-4253-9d55-fe02b6b75849,14.8190224,-90.5131461,Chuarrancho,09/15/2022,one
e6ebf61e-1c86-478e-a828-f9605e10118e,30.786657,108.761889,Wailang,11/09/2022,five
c63fa501-0518-4fd4-ab54-456b53add26d,29.099294,119.692696,Jindong,01/14/2023,four
4cc41903-5608-4492-92a6-369db542b1dd,-6.3811392,107.1854181,Sukamahi Satu,09/27/2022,four
b5636b2f-4936-4bba-97c3-2ce06ce077fb,46.592721,131.164723,Lingdong,10/17/2022,one
f56e39bf-1af4-4d06-83c5-7cb96c1f0266,-8.2962,111.5437,Krajan Craken,06/16/2023,four
e2cfade9-1d3a-4558-83f9-54a6b2677b20,39.9863563,-0.0513246,Castellon De La Plana/Castello De La Pla,02/08/2023,one
73688b32-7a69-41ab-a688-191cddaca6d2,13.365,121.1893,Sapol,09/19/2022,three
93c6c58f-eb8d-48e9-94eb-3b08b02e1105,34.718968,110.693663,Yongle,10/19/2022,four
21e9f3c5-619a-4832-aa61-3a2e91fbe7d0,-12.1584708,44.4364706,Patsi,01/21/2023,three
166618b2-9061-4dfe-9a43-83929e23e260,52.8314927,-8.9775014,Monkstown,12/02/2022,four
6a3bbf28-ca77-4806-84f7-b19bee751f74,14.641514,-61.0512822,Fort-de-France,09/06/2022,four
0fd9c782-4d6e-441a-b0a8-93c2f512ef35,-27.1743773,-51.5054475,Joaçaba,10/05/2022,one
106ffb65-6a36-4141-93ed-8f7bf6577e1a,7.679352,7.9266015,Ugbokpo,08/08/2022,six
b6934887-cb18-4a67-b7e8-22b04cd9f56f,51.2221617,40.4794612,Novaya Chigla,10/11/2022,two
fa88bfe8-b132-4de3-9b09-50f9727204c1,18.2707494,95.3207069,Myanaung,02/19/2023,four
9ed222ef-9f18-40b3-a12f-8d1f301c25e8,40.1694467,-8.4784931,Albergaria,08/08/2022,five
7246b426-3851-427e-8f93-b1261fd4911b,29.8044311,71.7406583,Dunyāpur,03/03/2023,two
4ee51292-35b4-4b5e-a478-2849877beba9,26.2650742,50.6223267,Al Muharraq,04/10/2023,four
9eef717d-1f31-462f-8e06-827252e460aa,-7.759054,113.0396024,Kalisangkrah Lor,01/29/2023,four
ab0e0e8c-23d5-41e9-8454-fd3378b7b6ee,30.289195,110.224358,Jinguoping,11/09/2022,three
62f87a3a-dfb1-4708-a7c8-7c3e39700366,58.4592933,11.6761027,Munkedal,06/28/2023,four
